"geneID","PS","PR","Tsil","Trepl","FS","FR","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"PF3D7_0805400",1,0,114,560,5,4,1,100,"neut",-0.272003945185137,-1.84310173290575,1.39928325069858,0.6376,-1.23757341408953,-2.20681004344668,-0.307205002624224,"neg",27.3768174420726,0.00120515514454579,-0.324113915315366,0.29008497580136,0.110050931136992,0.735510148169291,"neg"
"PF3D7_0805500",4,9,522,2721,18,23,1,100,"neut",-0.46171573051675,-1.43813153793536,0.531619987862278,0.810133333333333,-0.970314776955392,-1.6839642135142,-0.340196279633982,"neg",20.1774115280989,0.00162710388176287,-0.535741894139562,0.378964254394713,0.185638088925009,0.711613017167048,"neg"
"PF3D7_0805600",2,0,165,758,4,11,1,100,"neut",0.951229222712437,-0.518312315884462,2.47103385568684,0.0984,-1.72536081710496,-2.65674824986867,-0.823284305644114,"neg",17.6519535927633,0.00148700077003202,1.61873989029416,0.178119199047284,0.0701746785122869,0.438986710742256,"neg"
"PF3D7_0805700",5,8,648,3521,58,43,1,100,"neg",-0.919225214596814,-1.72804161970923,-0.0779346028076633,0.984266666666667,-1.02566620628455,-1.68644228797909,-0.382013835534013,"neg",62.9334421856441,0.00138244886011874,-0.971333636539002,0.434543233522559,0.22441963112244,0.827119257317386,"neg"
"PF3D7_0805800",0,7,202,1093,26,8,1,100,"neg",-2.36014139723739,-3.4724435972102,-1.2792255780714,1,-0.252005065608443,-0.998694661284378,0.501354231576497,"neut",84.8804438067234,0.00137137044605697,-2.13755566375631,1.16134518142228,0.550387840056692,2.46685655802607,"neut"
"PF3D7_0805900",1,0,119,627,6,6,1,100,"neut",-0.127014106849743,-1.69367300298291,1.46451909081649,0.567466666666667,-1.3281318436359,-2.24956967134798,-0.364566593491932,"neg",34.0376183691529,0.00122562539971948,-0.155150996775975,0.264965401544666,0.105444530496194,0.69449744958866,"neg"
"PF3D7_0806000",11,16,547,2980,64,46,1,100,"neg",-0.936491190952647,-1.67915923817936,-0.246086604645898,0.9968,-1.03055834351668,-1.59752509452209,-0.450223692685358,"neg",35.7723814117793,0.00306301118886939,-0.995887773451238,0.434521640421106,0.246476600198009,0.776340000600895,"neg"
"PF3D7_0806100",3,30,306,1670,50,22,1,100,"neg",-2.59496651380282,-3.47725317471167,-1.77978948077964,1,0.0670387507378708,-0.522902386674466,0.718430075856117,"neut",54.9973086901599,0.00288190694330954,-2.33346759598299,1.64660111117964,0.912805927751935,3.15852343180224,"neut"
"PF3D7_0806200",4,3,532,2518,40,45,1,100,"neut",0.0262364678487567,-0.922381711569221,0.956545016528444,0.4808,-1.43722834388257,-2.15259015065918,-0.684959495465844,"neg",57.5996004955189,0.00125943836126685,0.0329029464265036,0.237583339780231,0.116182136710501,0.504102263520942,"neg"
"PF3D7_0806300",12,5,920,4176,47,92,1,100,"pos",1.03352622065216,0.220790668106384,1.81156352457153,0.00613333333333333,-1.90567539318192,-2.55575490020587,-1.21026367415523,"neg",24.2788130122039,0.00203101265021652,1.80195364652517,0.11503663488232,0.0600493299063879,0.230594821779102,"neg"
"PF3D7_0806400",1,0,93,437,3,4,1,100,"neut",0.14962167864712,-1.51811057660804,1.91061746198294,0.426933333333333,-1.3809890157265,-2.34351654113943,-0.373658841477545,"neg",18.8742666175264,0.00139732156362838,0.19726635185446,0.251325789935475,0.0959960511520368,0.68821152344421,"neg"
"PF3D7_0806500",7,3,354,1646,45,45,1,100,"neut",0.0243723015893787,-0.828278605688121,0.941943403751239,0.479733333333333,-1.5366269671858,-2.29554602394986,-0.856808724063441,"neg",50.2350418643911,0.0024263571636239,0.0305992481159443,0.215105211550179,0.100725858244948,0.424514370055629,"neg"
"PF3D7_0806600",5,5,462,2366,33,16,1,100,"neg",-1.16139549845035,-2.12076577527801,-0.149022581737118,0.988,-0.992942710384169,-1.7177444511864,-0.295478990468021,"neg",43.933920591685,0.00147167624058529,-1.19464848118216,0.468984425795935,0.22718639293253,0.942025933582036,"neg"
"PF3D7_0806700",8,35,1094,6063,231,111,1,100,"neg",-2.00381892867434,-2.62694493760985,-1.4332203060812,1,-0.411267846796702,-0.938771805338767,0.136091705987212,"neut",125.336955509793,0.00164558416944683,-1.86047886375674,0.946609952644019,0.55856383998811,1.63640074696918,"neut"
"PF3D7_0806800",4,1,536,2589,25,94,1,100,"pos",1.77500256159208,0.848699746345902,2.72705456227106,0.000266666666666667,-2.14986939872235,-2.91704332158186,-1.36191230765124,"neg",37.9963362172134,0.0012726812483377,4.48651827852313,0.0779780183165424,0.0362067554507317,0.171438506449648,"neg"
"PF3D7_0806900",1,2,180,956,18,23,1,100,"neut",-0.259379907436156,-1.3738718118356,0.91524244971919,0.664,-1.22933017072067,-2.058501642483,-0.422428680102813,"neg",68.3860460603669,0.00145196682937603,-0.305695031638737,0.292486582929064,0.127642714153606,0.655452800037382,"neg"
"PF3D7_0807000",1,0,120,545,1,5,1,100,"neut",0.852429101231719,-1.01803769915799,2.83248261389066,0.1912,-1.60200073328708,-2.70938183557904,-0.575990373515421,"neg",9.17256170065605,0.00132154118519799,1.43880367305274,0.201471871970141,0.0665762919897348,0.562137276524864,"neg"
"PF3D7_0807100",5,20,583,3187,122,75,1,100,"neg",-1.66201010013636,-2.37155542960165,-0.939591194737096,1,-0.530145269802532,-1.12795851355717,0.104775950440897,"neut",107.9135771307,0.00190311944234083,-1.59695897843456,0.802872620878443,0.441589580006756,1.51492161248428,"neut"
"PF3D7_0807200",1,0,215,1026,17,22,1,100,"neut",0.251962136350107,-0.871754873110953,1.51050194135994,0.344266666666667,-1.57191132431409,-2.45567317001588,-0.765771093419082,"neg",78.2836102105091,0.000983316162558989,0.332958607978852,0.207647846159872,0.0858218104407929,0.46497242756859,"neg"
"PF3D7_0807300",1,0,108,494,1,5,1,100,"neut",0.841987602851714,-0.925377735407441,2.80534928355655,0.1712,-1.59583652080968,-2.66335119247,-0.64241252359829,"neg",9.92218169869928,0.00136007330623206,1.40895294198622,0.202734571783598,0.0697125882085626,0.526009707917921,"neg"
"PF3D7_0807600",11,25,548,2994,144,95,1,100,"neg",-1.33268533145346,-1.94706413067808,-0.691425410336423,1,-0.77900351210917,-1.33117820412764,-0.239592517813819,"neg",74.6199192771282,0.00343868576158979,-1.33267444054574,0.596321333467868,0.343301273369178,1.02267344020107,"neut"
"PF3D7_0807700",8,20,446,2127,58,31,1,100,"neg",-1.56577524795943,-2.36545809324006,-0.825337297957601,1,-0.605076542820235,-1.16433257126491,0.0194775490378997,"neut",39.6805829217918,0.00314966587940631,-1.54213828944791,0.73760567709372,0.421635331660033,1.37739771266846,"neut"
"PF3D7_0807800",9,4,214,1141,8,25,1,100,"neut",0.990589696048012,-0.0171680078196837,2.12457814018093,0.0277333333333333,-1.75138905589947,-2.48154281026163,-1.08293584379258,"neg",7.66081428137751,0.00486594865957984,1.7892917113616,0.173556817813074,0.0835840238037033,0.338599915694341,"neg"
"PF3D7_0807900",2,2,190,928,4,11,1,100,"neut",0.5242858966124,-0.882081087432236,2.05956715762994,0.2464,-1.42395377745827,-2.34463764706904,-0.606604408318005,"neg",13.2063806708256,0.00174959388895296,0.775846862772313,0.240757783549916,0.0958893941485952,0.545183699717239,"neg"
"PF3D7_0808000",18,32,594,3282,153,66,1,100,"neg",-1.6363421319031,-2.25655437179385,-1.06375112505292,1,-0.846906873178914,-1.33881007198454,-0.324950911194823,"neg",54.7376193646647,0.00455459062546207,-1.58997230505393,0.584161059826341,0.357213231324217,0.984492357404698,"neg"
"PF3D7_0808100",10,24,727,3943,189,102,1,100,"neg",-1.56754104427472,-2.17477604944292,-0.957587025273109,1,-0.735110489008051,-1.27136296168863,-0.183242329572883,"neg",105.165052467017,0.00243006586579298,-1.52156005191261,0.645245217945609,0.377428260319635,1.12044185542081,"neut"
"PF3D7_0808200",8,3,312,1331,10,24,1,100,"neut",0.989283329040307,-0.126380146471358,2.1341603677342,0.0389333333333333,-1.75779974820149,-2.49556465997773,-1.03882030507061,"neg",9.4480740965665,0.00326874402983301,1.76073582145892,0.172452677818783,0.0824308749185428,0.35389816732424,"neg"
"PF3D7_0808300",5,2,127,586,4,11,1,100,"neut",0.673126053539632,-0.682039783481269,2.15029139129053,0.178133333333333,-1.5666991350368,-2.46370737259579,-0.699466729864023,"neg",8.72712406106373,0.00381964878130488,1.06793925590125,0.208732959301217,0.0851389898655544,0.496842999004183,"neg"
"PF3D7_0808400",1,3,131,702,4,8,1,100,"neut",-0.231681708772242,-1.76008524927902,1.29615287214606,0.609066666666667,-1.06116149850524,-1.93081608511317,-0.142729822477588,"neg",16.8271816716123,0.00188059743174611,-0.282056523632953,0.346044962212573,0.145028635294695,0.86698714716398,"neg"
"PF3D7_0808600",130,628,167,786,166,75,1,100,"neg",-2.4567924756903,-2.81234174775153,-2.1323980845823,1,0.0653815892961387,-0.116230084198624,0.255199271218864,"neut",5.97640660810261,0.143862358468457,-2.74665614006862,1.74308483261084,1.45358061051212,2.10745543560646,"pos"
"PF3D7_0809200",12,23,588,3314,74,34,1,100,"neg",-1.61975624978338,-2.32045665250276,-0.949447897528199,1,-0.783288876820856,-1.3218670424741,-0.204391936939903,"neg",37.9089549346138,0.00308331418035733,-1.58844503858292,0.622364832266046,0.363207983379043,1.11031422706786,"neut"
"PF3D7_0809400",11,16,397,2152,27,19,1,100,"neg",-0.924719701874705,-1.87025514869844,-0.0808261092545367,0.984533333333333,-0.978385033971873,-1.60436529850213,-0.365488072896988,"neg",14.9081296944418,0.00397656446276129,-1.01223679258788,0.459267754703963,0.245585512817272,0.847706598375257,"neg"
"PF3D7_0809500",2,0,57,254,2,2,1,100,"neut",0.0550452140535458,-1.74550688038801,1.98600634354535,0.479733333333333,-1.33079378855408,-2.34056673362527,-0.319066357901692,"neg",10.8911727434534,0.00220247223436535,0.0725027036236544,0.264261118851523,0.0962775389486039,0.726845906755192,"neg"
"PF3D7_0809600",30,74,2544,14423,273,170,1,100,"neg",-1.40449678065957,-1.86105662553599,-0.992386170035394,1,-0.785719531453103,-1.15133318339031,-0.404115488267461,"neg",47.8064473435785,0.00216716216279715,-1.40190802645846,0.600052512383696,0.41630000377081,0.878857141619161,"neg"
"PF3D7_0809700",7,1,271,1288,1,19,1,100,"pos",2.29556839241102,0.835908308049513,3.81540159722238,0.000533333333333333,-2.24554705890951,-3.13605426575019,-1.38016229131129,"neg",2.70193570253551,0.00306317334494402,10.5764158880228,0.0639981182037001,0.0262941183305568,0.152056993785474,"neg"
"PF3D7_0809800",3,13,557,3183,80,35,1,100,"neg",-2.00921336266396,-2.8419439908542,-1.20424820105429,1,-0.486206459327829,-1.11214399583955,0.163703291799175,"neut",109.964985521906,0.00125698335179507,-1.86691058574202,0.879223077187055,0.470170672562187,1.6840380062796,"neut"
"PF3D7_0809900",9,14,595,3178,60,49,1,100,"neg",-0.810342359731781,-1.55403264875475,-0.0666252480628061,0.985866666666667,-1.04497468702433,-1.63590056629577,-0.436830313768138,"neg",38.7033253140634,0.00246847164666316,-0.87598206993743,0.418252439535775,0.23163295312041,0.76832627103042,"neg"
"PF3D7_0810100",0,1,56,276,2,1,1,100,"neut",-0.745570283901081,-2.55411174687774,1.16627170744318,0.7832,-0.876079344772482,-1.84740782092537,0.131281547497867,"neut",14.3177434802219,0.00149324231936556,-0.837889688569039,0.416412163949857,0.15764516837443,1.14027408845662,"neut"
"PF3D7_0810200",4,8,458,2343,27,20,1,100,"neg",-0.972433768817738,-1.97544236262462,-0.0386472286758985,0.978933333333333,-0.880696060928256,-1.56795042424831,-0.176025076904371,"neg",33.2884643739598,0.00163566749338233,-1.03061491738059,0.508222922655581,0.255613084576206,1.02822510890287,"neut"
"PF3D7_0810300",2,3,289,1351,5,10,1,100,"neut",0.201817577857155,-1.1629207548651,1.76439363679036,0.401866666666667,-1.26265415655702,-2.16442951348573,-0.418109583318851,"neg",11.2391499672511,0.00148576587228938,0.274956257802583,0.282897682646375,0.114814853730558,0.658289899450259,"neg"
"PF3D7_0810400",1,4,294,1514,10,13,1,100,"neut",-0.405077504571762,-1.6444568142246,0.893113413743736,0.732266666666667,-1.02264739366353,-1.85163930839722,-0.229649001400071,"neg",25.6892862034529,0.00126852658699742,-0.471585670746396,0.359656060133307,0.156979490328334,0.794801220665701,"neg"
"PF3D7_0810500",1,2,165,743,1,6,1,100,"neut",0.520582527365826,-1.10997789571714,2.21129511877507,0.279733333333333,-1.32595228649123,-2.28780144749105,-0.450599100745065,"neg",6.42643182984043,0.00162510780158556,0.802845238999875,0.26554345474445,0.1015194889392,0.637245913386733,"neg"
"PF3D7_0810600",3,1,464,2331,15,36,1,100,"neut",0.99557382168029,-0.0516307941016555,2.12315257961981,0.0341333333333333,-1.78542472900206,-2.59076274758691,-0.990626590450792,"neg",28.6448055670984,0.0010989548574437,1.70194819082936,0.167722573487674,0.0749626097886886,0.371346854860911,"neg"
"PF3D7_0810700",0,1,78,344,4,3,1,100,"neut",-0.675467903979313,-2.43382327508163,1.03396303834197,0.791733333333333,-0.97007236333806,-1.93032197877535,0.010828886272135,"neut",30.0858682038114,0.00140236033429686,-0.74897085644776,0.379056116784197,0.145100328496944,1.01087051379493,"neut"
"PF3D7_0810800",2,3,353,1765,30,18,1,100,"neut",-1.04772970010543,-2.0738523749298,0.0435753321811673,0.969866666666667,-0.968763292323171,-1.75523544422703,-0.203910801805488,"neg",69.8246348080871,0.00112944767600272,-1.08653635786766,0.379552577250204,0.172893409053167,0.815534921393844,"neg"
"PF3D7_0811000",2,1,387,2099,14,20,1,100,"neut",0.223056254063181,-0.992128402981339,1.42964503947961,0.3496,-1.4990729327127,-2.32737178136229,-0.662170750844812,"neg",35.4735733997848,0.0009304528516865,0.295250932263134,0.223336490225229,0.0975664853327305,0.515720227427891,"neg"
"PF3D7_0811100",1,0,267,1334,13,10,1,100,"neut",-0.377395637353426,-1.62227750430046,0.951895645709635,0.7096,-1.27506726921377,-2.13853641697714,-0.481594155059963,"neg",51.0456764806364,0.000802794653020814,-0.43625242207906,0.279406023699711,0.11782628045777,0.61779694739914,"neg"
"PF3D7_0811200",1,15,547,2797,82,36,1,100,"neg",-2.14814127898676,-2.9501808162148,-1.37401143273541,1,-0.281160752058394,-0.899941664950143,0.376865877843095,"neut",120.796499368988,0.00120936665582226,-1.97015654165994,1.09804435883473,0.591388896986415,2.12025273052852,"neut"
"PF3D7_0811300",13,5,842,4423,74,78,1,100,"neut",0.228795376775031,-0.481204218838117,1.00511277091733,0.268533333333333,-1.77917043420897,-2.44633309638736,-1.17348585410743,"neg",40.0407853993128,0.00206608606583419,0.302718798125846,0.168766966666361,0.0866232780656992,0.309286547814563,"neg"
"PF3D7_0811400",2,0,310,1513,5,14,1,100,"neut",1.08952512380926,-0.2539709190422,2.59846268541505,0.0557333333333333,-1.81342149673039,-2.74568819397253,-0.937679622833659,"neg",15.3364708662726,0.0010264813154282,1.97527806588935,0.163095097767541,0.064202850044502,0.391535684254434,"neg"
"PF3D7_0811500",1,9,416,2274,40,21,1,100,"neg",-1.78944599683764,-2.76112226765636,-0.837023492345433,1,-0.485548206271892,-1.18037098467358,0.249495520981439,"neut",79.5300380091946,0.00115833673950331,-1.70323801381298,0.855425481027942,0.426996684772014,1.78404920763128,"neut"
"PF3D7_0811600",3,8,627,3002,43,32,1,100,"neg",-0.931483970286589,-1.85369185499272,-0.0327073270723616,0.978933333333333,-0.895661272524949,-1.55764706170607,-0.21167528235302,"neg",54.613852147984,0.00117905395648267,-0.984358552791341,0.49613974428251,0.255920577563108,0.983231837603174,"neg"
"PF3D7_0811700",9,5,535,3076,46,20,1,100,"neg",-1.0497966467475,-1.93393128127765,-0.135394134445486,0.989066666666667,-1.25235085957663,-1.92704050781215,-0.58361760778537,"neg",41.0027489964584,0.00186115920534632,-1.09667693952819,0.355053504053511,0.180827690353607,0.692934467261629,"neg"
"PF3D7_0811800",2,9,259,1474,31,20,1,100,"neg",-1.54606141251395,-2.58179105865311,-0.567984557951334,0.9984,-0.603817393487037,-1.29752288263612,0.170648141663573,"neut",59.7515843956863,0.00191628997095122,-1.51416079891945,0.734795976813097,0.367193090631559,1.59406620761886,"neut"
"PF3D7_0811900",5,9,550,2977,26,26,1,100,"neut",-0.640992109525379,-1.68669578760283,0.381652927317659,0.907733333333333,-1.00171542505826,-1.74787394472083,-0.326268821524369,"neg",26.5078974477536,0.00163413893721724,-0.716727102445671,0.367254474178486,0.174165525825475,0.721636588811051,"neg"
"PF3D7_0812000",2,2,218,1215,7,10,1,100,"neut",-0.053160510837061,-1.34017840955857,1.31593783763017,0.5288,-1.28746012844638,-2.1562952774587,-0.478814084421551,"neg",20.3237201169559,0.00142288728191162,-0.0667423435282786,0.27596266578326,0.115752505927494,0.619516917887434,"neg"
"PF3D7_0812100",14,36,1265,6597,109,75,1,100,"neg",-1.32463938990632,-1.92080647813706,-0.734952413770011,1,-0.693309530740901,-1.20001665675765,-0.193619758476747,"neg",39.5793755874688,0.0021201618949447,-1.33903526094901,0.650455882246862,0.391885137903214,1.07206050986508,"neut"
"PF3D7_0812200",2,4,212,999,9,10,1,100,"neut",-0.514532654825051,-1.80388477361853,0.772983384364184,0.772533333333333,-1.0175626814005,-1.7882057915761,-0.193987873503698,"neg",21.0645146363618,0.00185475522973374,-0.590960086768598,0.361486651814326,0.167259960615462,0.823667656270963,"neg"
"PF3D7_0812220",1,0,146,732,3,7,1,100,"neut",0.628658071863777,-0.983112977178513,2.45694255870849,0.238666666666667,-1.57530952187937,-2.62825457840711,-0.588366430835783,"neg",16.7222736790564,0.00119431779957015,0.953104705165336,0.206943421921327,0.0722037294334343,0.555219104714533,"neg"
"PF3D7_0812300",2,1,231,1151,11,8,1,100,"neut",-0.462300571325968,-1.73614302516534,0.887122340916662,0.736533333333333,-1.22298889063917,-2.11007166284883,-0.362434872643313,"neg",32.330201565857,0.00122441360388328,-0.530150840605243,0.294347522915828,0.121227939302129,0.695979503909619,"neg"
"PF3D7_0812400",4,0,321,1313,1,10,1,100,"pos",1.90177596731237,0.367782193927402,3.65184594538564,0.00613333333333333,-2.04924645123228,-3.04015509589119,-1.17394422435826,"neg",3.3922094832184,0.00158673434731986,6.30959011837977,0.082490156771728,0.0306304915194902,0.19799837115118,"neg"
"PF3D7_0812500",1,5,450,2402,29,28,1,100,"neut",-0.752802911335843,-1.78701140911468,0.27974798333625,0.9272,-0.951509413854136,-1.71901416222888,-0.172159029985935,"neg",64.5629482069598,0.000977471931227703,-0.814937584661298,0.386169280699497,0.179250989448037,0.84184483330011,"neg"
"PF3D7_0812700",0,3,115,586,4,7,1,100,"neut",-0.48724956212855,-2.03428103211234,1.06369255894932,0.729066666666667,-0.923601397565791,-1.82706898663732,-0.0236160849183736,"neg",22.3250434061334,0.00165103391704139,-0.561244107858385,0.397109008793167,0.160884361954721,0.976648870731397,"neg"
"PF3D7_0812900",3,6,770,3903,90,52,1,100,"neg",-1.17961912631435,-2.06905795171849,-0.35139771641075,0.996533333333333,-0.938283467935982,-1.62516505902924,-0.210803433216174,"neg",128.59649315241,0.000877403346219174,-1.19636126771325,0.495491918262878,0.249302877500217,1.02559264493328,"neut"
"PF3D7_0813000",4,3,278,1512,20,21,1,100,"neut",-0.27302336562279,-1.28567098515179,0.771805871459422,0.688,-1.3168216214745,-2.0410238007493,-0.567598689363004,"neg",34.7000424573052,0.0019176399201894,-0.323758910532362,0.26797879855037,0.129892896939168,0.566876544085045,"neg"
